"TG";"PIBc";"INT";"DEmp";"INF";"TJ_POB";"PEA_POB";"MIG_POB";"pais"
11.5765757167133;11.3175718821294;89.68614767;4.8;-0.367869216813958;-11.5804468746412;-0.402138178863617;0.00534889444192034;"Switzerland"
13.135943863738;11.3529605553174;91.8;4.71;0.764289197175742;-11.1450767114875;-0.405827092917742;0.004803549404774;"Switzerland"
13.7508730985991;11.340022585217;93.14608695;4.39;-0.103895158007788;-10.7494584459354;-0.409409190401223;0.00507808491384538;"Switzerland"
12.6176278049067;11.3609133140871;94.34995199;4.82;-0.699187622738137;-10.8477369860916;-0.412271953056832;0.00622655246188225;"Switzerland"
13.0896341107478;11.4451436575479;95.56937168;5.1;1.24619196669597;-10.9231101705415;-0.415985590987532;0.00274247502397023;"Switzerland"
13.6410780367361;8.76978519478531;52.89192934;0.83;1.8999449899777;-12.3053145083893;-0.340621994996164;0.000621496720043761;"Thailand"
14.5078375222388;8.87130308187425;56.81748093;0.77;1.42858616420727;-11.9487623555822;-0.345055150311104;0.000130806797600747;"Thailand"
14.7540262397644;8.93965647947921;66.65241946;0.72;1.01442340642497;-11.643165386338;-0.350044683636934;5.27011343771926e-05;"Thailand"
15.0005343198268;8.85392046126141;77.84374066;1.1;-1.28194431763421;-11.4436854163504;-0.355480561419656;0.000497036305951631;"Thailand"
15.4606596728013;8.86232747636484;85.26956666;1.21;1.70981299302815;-11.3204293221798;-0.361141381273068;1.58237785806177e-05;"Thailand"
8.88397429565026;8.18024211504385;55.50015506;15.33;4.71388568160486;-13.7996727155109;-0.394143824970405;-0.00189375675774755;"Tunisia"
10.806615230284;8.18232875736057;64.19081023;15.46;7.92485472786552;-13.3503826860296;-0.399726575775469;-0.00176090905914092;"Tunisia"
11.9224899591021;8.15416559228581;66.6999983;17.15;7.13476112863445;-13.4141465289236;-0.404576779994763;-0.0016273955513152;"Tunisia"
10.5009659890153;8.15986632833579;72.80748713;18.629;6.69535705466193;-12.9465082885571;-0.408397854595659;-0.000755567282695059;"Tunisia"
10.5697883214949;8.24464511585629;78.98965145;18.524;4.45368707394979;-13.4888794091881;-0.411227320007062;-0.000749330544226485;"Tunisia"
13.119531531511;9.27758306444117;64.68461768;10.82;10.9824216683285;-13.1580131815012;-0.378163666251485;-0.00313785996829542;"Turkey"
14.10139242602;9.16626686676782;71.04276084;10.89;16.5122794615027;-12.8443363001576;-0.380531587031611;-0.00321609129334549;"Turkey"
13.5720191357356;9.12863571212051;73.97670229;13.67;13.8677352522894;-12.921003599695;-0.383504790382187;-0.00264401163291977;"Turkey"
13.7039089068748;9.06401191742107;77.6695605;13.11;14.7893757412251;-12.666821125232;-0.38409247733992;-0.000970825815965235;"Turkey"
14.6931787123264;9.18432623247339;81.40843745;11.98;28.9730164131403;-12.0136688807171;-0.383594881997802;-0.000828653861552664;"Turkey"
14.8642202794721;7.8778996916475;58.88947945;9.5;22.0983174978017;-12.4651218391809;-0.382428331585872;-0.00112526707164563;"Ukraine"
14.7925746817645;8.03804790425322;62.55315539;8.8;15.3985303514156;-12.2714149255049;-0.386752911311759;-0.000745654917994543;"Ukraine"
14.1484503413841;8.20561664318179;70.1248443;8.19;8.24622626642469;-11.8914115344623;-0.390404709880339;-0.000176000636954686;"Ukraine"
14.1020302250847;8.22997429293283;75.03790912;9.48;10.2949442779935;-12.0973652752348;-0.393298723528542;-4.92385930234057e-05;"Ukraine"
16.1651600449379;8.48215562295052;79.21829353;9.83;24.8047508277652;-11.7348808691216;-0.394850758283993;1.89626880246928e-05;"Ukraine"
10.826786271009;10.6704419050175;94.81992254;2.46;4.98621314114183;-12.8422411019874;-0.16728707127515;-0.00142198710761096;"United Arab Emirates"
11.1515658507932;10.7519761762198;98.45000178;2.24;7.93674803487896;-12.6959849232374;-0.171370368658259;-0.000938932310770184;"United Arab Emirates"
11.7875045925494;10.72274237483;99.14999796;2.33;-3.19440940863002;-12.1239572997588;-0.176536996411604;-0.000484820483437453;"United Arab Emirates"
10.5003041578654;10.535534937261;100;4.29;-12.0313052945464;-12.517796724426;-0.181461460397097;-0.000297395720107342;"United Arab Emirates"
10.9845207300628;10.6994697134273;100;3.11;13.8437703394455;-12.5261448523064;-0.185142894637783;-0.000294923356765966;"United Arab Emirates"
14.8871006331277;10.6108364467332;90.42455049;4.33;1.85654104667935;-11.4854355780422;-0.446592340106653;0.00361819752290908;"United Kingdom"
15.0129589273783;10.6736840598204;90.69200899;4;1.92205239358366;-11.2436227852744;-0.449894979189948;0.00346939221379895;"United Kingdom"
15.7928420745798;10.6610764223744;92.51662855;3.74;2.11573274293868;-11.0951134165812;-0.452632044987937;0.00330926323943564;"United Kingdom"
15.4290051091021;10.6020452948652;94.81820132;4.472;5.08362342906076;-11.1787316084568;-0.45430135515417;0.00314637920942241;"United Kingdom"
15.7329151289855;10.755127950268;96.68023657;4.826;-0.120427085491656;-11.0794054632215;-0.455348487872024;0.00301414555350906;"United Kingdom"
16.5601010941111;11.0005612291623;87.27488917;4.36;1.89961013996167;-11.4530023959652;-0.417368891173956;0.00423726926393641;"United States"
17.2409094817427;11.048081452988;88.49890317;3.9;2.40405859264381;-11.2126657928546;-0.42020398194426;0.00367397692091676;"United States"
17.6540473257679;11.0839930612057;89.43028486;3.67;1.79393050089551;-10.8645636038697;-0.42354304666718;0.00352829216285363;"United States"
17.0658551517705;11.0592460171422;90.62047017;8.05;1.30491207120562;-10.9765814931751;-0.426710446391287;0.0020378176188343;"United States"
17.2874810468419;11.1593809369359;91.75320833;5.35;4.4927922357685;-11.0732121733209;-0.429582565134257;0.00169134527497347;"United States"
10.0411817063354;9.8519519666697;70.3223544;7.89;5.68018391620799;-12.4067368474647;-0.441307302523452;-0.000902927941090527;"Uruguay"
10.5781387317922;9.85356436214311;80.72684288;8.34;7.30210249067585;-12.0514757828448;-0.438831235218248;-0.000864594014313218;"Uruguay"
11.2866404845304;9.80357669098024;83.35153377;8.73;8.38584775298929;-11.8287310382665;-0.43597249815994;-0.00084645676755603;"Uruguay"
10.3945136530011;9.65825809982004;86.31019103;10.33;9.95751211134611;-12.1574325534327;-0.432861834372293;-0.00043335162780986;"Uruguay"
12.5570741408524;9.79389561551748;90.07384089;9.29;12.6808825148184;-11.1757788343298;-0.429172229762498;-0.00043370905885718;"Uruguay"
8.16399220628901;7.55839395262152;48.69999885;5.83;19.0618147140611;-16.1947047783282;-0.405881081684554;-0.00149932383616458;"Uzbekistan"
8.91336054236536;7.38041702328617;55.20000067;5.379;26.9223953823195;-15.7012490183277;-0.411288085933455;-0.00182260643704807;"Uzbekistan"
11.5495845345297;7.4928727004307;70.39999865;4.92;17.8148511042514;-14.2849291947067;-0.418111099599146;-0.00206659549409104;"Uzbekistan"
11.8781355011605;7.47267552794803;71.09999824;5.29;11.4424248275654;-14.4042339185329;-0.425223349331094;-0.00114521333078212;"Uzbekistan"
12.0998002142036;7.59760928191621;76.59043014;5.419;13.5439011261899;-15.2889884166769;-0.431595413968926;-0.00112275204710856;"Uzbekistan"
13.6924155223346;8.00372124655873;58.14;1.87;4.36292014766431;-12.527274375631;-0.36591181782361;-4.0911148599586e-05;"Viet Nam"
13.7769428435609;8.09169630090836;69.84792868;1.16;3.62664730027259;-12.4851628647461;-0.367811525267927;-3.24503159849519e-05;"Viet Nam"
14.2004916947141;8.15796969120985;68.66158021;1.68;2.42322694229267;-12.0603654786361;-0.370086810615827;-4.20561506828027e-05;"Viet Nam"
14.2830440952932;8.18488946382567;70.30000012;2.1;1.46747814810814;-11.8733630468196;-0.372812215568724;-2.08590525572076e-05;"Viet Nam"
14.8680459163128;8.23123999714196;74.20999985;2.38;2.77825734224977;-11.7421719451489;-0.375396015990057;-1.0177696319272e-05;"Viet Nam"
