"total_earnings";"pbicap";"internet";"life_exp";"pea";"desempleo";"poblacion";"inflacion";"players_ppl";"country"
14.4804545513213;10.2949050720441;90.71866533;83.8317073170732;17.2509992475595;14.1;17.6685229246543;1.44735843001939;0.356193854216573;"Spain"
14.2752965962085;10.203010356411;93.20564892;82.3317073170732;17.2568595014569;15.53;17.6734079459727;1.13764340211205;0.362328206167732;"Spain"
14.6793702958845;10.3251153692733;93.89752157;83.2292682926829;17.25880208462;14.78;17.6744659379153;2.65632420170878;0.351615042867609;"Spain"
8.20614695692612;8.38667483354012;32.25;75.403;16.4651269440128;4.05;16.8838803266218;5.47284529470402;0.164215137077706;"Sri Lanka"
5.65298028772582;8.38036144081226;46.9;75.748;16.4711958029353;4.32;16.8914393735125;4.29530620201848;0;"Sri Lanka"
5.34710753071747;8.31451235554976;50.68732735;76.008;16.4763003741878;4.67;16.8975581329702;3.8705276117724;0;"Sri Lanka"
8.1605182474775;8.25644877794714;36.18473435;76.393;16.4814194223748;5.36;16.9028643985655;3.27090210538623;0.0820153512701399;"Sri Lanka"
9.21622999405237;8.29319227141964;44.45308724;76.399;16.4924617593295;5.306;16.9136188981351;8.49611863641124;0.129908601498552;"Sri Lanka"
15.3916054571938;10.892870903393;93.00626697;82.409756097561;15.6550018537422;6.72;16.1238488694132;2.13515182451252;0.400253379398461;"Sweden"
15.6885572140265;10.9075887824287;89.24696316;82.5585365853659;15.66400174816;6.36;16.1354653210128;2.39692033450507;0.391508057627604;"Sweden"
15.7718750395554;10.8578335060369;94.49344341;83.109756097561;15.6722011275106;6.83;16.1456025436473;2.54687548145611;0.395892138191372;"Sweden"
14.8836706494324;10.8749840905106;94.53943122;82.3560975609756;15.6783732037517;8.29;16.1528295827762;1.99404592785966;0.391421528192748;"Sweden"
15.1325045878363;11.0254530348425;94.6703163;83.0560975609756;15.6837258481336;8.72;16.1588354981046;2.58588540084175;0.381420728291813;"Sweden"
11.5765757167133;11.3175718821294;89.68614767;83.5512195121951;15.5477565482446;4.8;15.9498947271082;-0.367869216813958;0.273948381931372;"Switzerland"
13.135943863738;11.3529605553174;91.8;83.7536585365854;15.5514339739422;4.71;15.95726106686;0.764289197175742;0.301567063120021;"Switzerland"
13.7508730985991;11.340022585217;93.14608695;83.9048780487805;15.5549850131432;4.39;15.9643942035444;-0.103895158007788;0.32666042263296;"Switzerland"
12.6176278049067;11.3609133140871;94.34995199;83;15.559429012438;4.82;15.9717009654949;-0.699187622738137;0.320815171187654;"Switzerland"
13.0896341107478;11.4451436575479;95.56937168;83.7512195121951;15.5633703849023;5.1;15.9793559758898;1.24619196669597;0.316423628898269;"Switzerland"
13.6410780367361;8.76978519478531;52.89192934;78.394;17.7361336365231;0.83;18.0767556315193;1.8999449899777;0.319274168483349;"Thailand"
14.5078375222388;8.87130308187425;56.81748093;78.662;17.7349336947543;0.77;18.0799888450654;1.42858616420727;0.339116718601104;"Thailand"
14.7540262397644;8.93965647947921;66.65241946;78.975;17.7324710738012;0.72;18.0825157574381;1.01442340642497;0.356109208335755;"Thailand"
15.0005343198268;8.85392046126141;77.84374066;79.274;17.7293870246714;1.1;18.084867586091;-1.28194431763421;0.367223157046961;"Thailand"
15.4606596728013;8.86232747636484;85.26956666;78.715;17.7254796555671;1.21;18.0866210368401;1.70981299302815;0.374099269337179;"Thailand"
6.38814114918307;9.69638643851457;70.6;74.23;13.8573192655231;3.388;14.206610986302;8.21364613651437;0;"Trinidad and Tobago"
6.29780889101495;9.70064447592993;74.78248901;73.802;13.8739049299154;3.49;14.2241100819878;2.68702738412125;0;"Trinidad and Tobago"
4.27666611901606;9.65774088455332;78.96497802;74.228;13.8808009838506;3.52;14.2341912871211;-3.81226150744531;0;"Trinidad and Tobago"
7.43735947646862;9.52558169272127;78.67115844;74.406;13.8734794210792;4.21;14.2330010701939;-3.79186277770222;0;"Trinidad and Tobago"
7.44544676188269;9.68385670201618;79;72.971;13.8755345288378;4.45;14.2379396276438;19.0933843842093;0.0771609037121556;"Trinidad and Tobago"
8.88397429565026;8.18024211504385;55.50015506;75.845;15.8904355403285;15.33;16.2845793652989;4.71388568160486;0.152592621156867;"Tunisia"
10.806615230284;8.18232875736057;64.19081023;75.95;15.8950950894206;15.46;16.2948216651961;7.92485472786552;0.180697833929379;"Tunisia"
11.9224899591021;8.15416559228581;66.6999983;75.993;15.8999415068251;17.15;16.3045182868198;7.13476112863445;0.177274281094994;"Tunisia"
10.5009659890153;8.15986632833579;72.80748713;75.292;15.9054062639479;18.629;16.3138041185436;6.69535705466193;0.206407763972042;"Tunisia"
10.5697883214949;8.24464511585629;78.98965145;73.772;15.9108654332372;18.524;16.3220927532443;4.45368707394979;0.173581500049561;"Tunisia"
13.119531531511;9.27758306444117;64.68461768;77.141;17.8232746321689;10.82;18.2014382984204;10.9824216683285;0.277089372511673;"Turkey"
14.10139242602;9.16626686676782;71.04276084;77.563;17.8344427412537;10.89;18.2149743282853;16.5122794615027;0.29484741132947;"Turkey"
13.5720191357356;9.12863571212051;73.97670229;77.832;17.8457665067141;13.67;18.2292712970962;13.8677352522894;0.29119472802222;"Turkey"
13.7039089068748;9.06401191742107;77.6695605;75.85;17.8548826800699;13.11;18.2389751574098;14.7893757412251;0.305508066329813;"Turkey"
14.6931787123264;9.18432623247339;81.40843745;76.032;17.8644847244376;11.98;18.2480796064354;28.9730164131403;0.341647497171139;"Turkey"
14.8642202794721;7.8778996916475;58.88947945;71.7809756097561;17.2359851020928;9.5;17.6184134336786;22.0983174978017;0.292494645666957;"Ukraine"
14.7925746817645;8.03804790425322;62.55315539;71.5826829268293;17.2269962661579;8.8;17.6137491774697;15.3985303514156;0.303304776180097;"Ukraine"
14.1484503413841;8.20561664318179;70.1248443;71.8273170731707;17.2180345259882;8.19;17.6084392358685;8.24622626642469;0.324675436864421;"Ukraine"
14.1020302250847;8.22997429293283;75.03790912;71.1851219512195;17.2093980876386;9.48;17.6026968111672;10.2949442779935;0.312755005383026;"Ukraine"
16.1651600449379;8.48215562295052;79.21829353;69.6478048780488;17.2008163343035;9.83;17.5956670925875;24.8047508277652;0.333081217814972;"Ukraine"
14.8871006331277;10.6108364467332;90.42455049;81.2560975609756;17.5594643654943;4.33;18.0060567056009;1.85654104667935;0.362134876845656;"United Kingdom"
15.0129589273783;10.6736840598204;90.69200899;81.2560975609756;17.5622210177331;4;18.0121159969231;1.92205239358366;0.375774462745236;"United Kingdom"
15.7928420745798;10.6610764223744;92.51662855;81.4048780487805;17.5651252630691;3.74;18.0177573080571;2.11573274293868;0.384212295299386;"United Kingdom"
15.4290051091021;10.6020452948652;94.81820132;80.3512195121951;17.5671135355411;4.472;18.0214148906952;5.08362342906076;0.379697339179035;"United Kingdom"
15.7329151289855;10.755127950268;96.68023657;80.7;17.5652470304179;4.826;18.0205955182899;-0.120427085491656;0.385180947434476;"United Kingdom"
16.5601010941111;11.0005612291623;87.27488917;78.5390243902439;19.1823425569946;4.36;19.5997114481685;1.89961013996167;0.415654540310316;"United States"
17.2409094817427;11.048081452988;88.49890317;78.6390243902439;19.1847718201799;3.9;19.6049758021241;2.40405859264381;0.428070408960171;"United States"
17.6540473257679;11.0839930612057;89.43028486;78.7878048780488;19.1859865683166;3.67;19.6095296149838;1.79393050089551;0.445954909822621;"United States"
17.0658551517705;11.0592460171422;90.62047017;76.9804878048781;19.1924626475944;8.05;19.6191730939857;1.30491207120562;0.440517628312274;"United States"
17.2874810468419;11.1593809369359;91.75320833;76.3292682926829;19.191157999399;5.35;19.6207405645332;4.4927922357685;0.435637399266313;"United States"
10.0411817063354;9.8519519666697;70.3223544;77.625;14.6044868745566;7.89;15.04579417708;5.68018391620799;0.175401663651325;"Uruguay"
10.5781387317922;9.85356436214311;80.72684288;77.611;14.6083768211806;8.34;15.0472080563988;7.30210249067585;0.199088911532665;"Uruguay"
11.2866404845304;9.80357669098024;83.35153377;77.508;14.6116343649747;8.73;15.0476068631347;8.38584775298929;0.213912807142388;"Uruguay"
10.3945136530011;9.65825809982004;86.31019103;78.43;14.6149424769566;10.33;15.0478043113289;9.95751211134611;0.192079302607632;"Uruguay"
12.5570741408524;9.79389561551748;90.07384089;75.436;14.6178076154752;9.29;15.0469798452377;12.6808825148184;0.257274286981457;"Uruguay"
8.16399220628901;7.55839395262152;48.69999885;71.01;16.8874359853118;5.83;17.2933170669963;19.0618147140611;0.0635281412126984;"Uzbekistan"
8.91336054236536;7.38041702328617;55.20000067;71.149;16.8993988448284;5.379;17.3106869307618;26.9223953823195;0.092973659501291;"Uzbekistan"
11.5495845345297;7.4928727004307;70.39999865;71.344;16.911340532831;4.92;17.3294516324301;17.8148511042514;0.175684868875247;"Uzbekistan"
11.8781355011605;7.47267552794803;71.09999824;70.331;16.9234495483683;5.29;17.3486728976994;11.4424248275654;0.169721280499611;"Uzbekistan"
12.0998002142036;7.59760928191621;76.59043014;70.862;16.9368345443878;5.419;17.3684299583567;13.5439011261899;0.119725360707076;"Uzbekistan"
